Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.251994,0,100.000008,0,0,25.093872,0,0,0,0,0,0,0,0,100000,0
0.252994,0,100.000008,0,0,25.193848,0,0,0,0,0,0,0,0,100000,0
0.253994,0,100.000008,0,0,25.293823,0,0,0,0,0,0,0,0,100000,0
0.254994,0,100.000008,0,0,25.393799,0,0,0,0,0,0,0,0,100000,0
0.255994,0,100.000008,0,0,25.493774,0,0,0,0,0,0,0,0,100000,0
0.256994,0,100.000008,0,0,25.59375,0,0,0,0,0,0,0,0,100000,0
0.257994,0,100.000008,0,0,25.693726,0,0,0,0,0,0,0,0,100000,0
0.258994,0,100.000008,0,0,25.793701,0,0,0,0,0,0,0,0,100000,0
0.259994,0,100.000008,0,0,25.893677,0,0,0,0,0,0,0,0,100000,0
0.260994,0,100.000008,0,0,25.993652,0,0,0,0,0,0,0,0,100000,0
0.261994,0,100.000008,0,0,26.093628,0,0,0,0,0,0,0,0,100000,0
0.262994,0,100.000008,0,0,26.193604,0,0,0,0,0,0,0,0,100000,0
0.263994,0,100.000008,0,0,26.293579,0,0,0,0,0,0,0,0,100000,0
0.264994,0,100.000008,0,0,26.393555,0,0,0,0,0,0,0,0,100000,0
0.265994,0,100.000008,0,0,26.49353,0,0,0,0,0,0,0,0,100000,0
0.266994,0,100.000008,0,0,26.593506,0,0,0,0,0,0,0,0,100000,0
0.267994,0,100.000008,0,0,26.693481,0,0,0,0,0,0,0,0,100000,0
0.268994,0,100.000008,0,0,26.793457,0,0,0,0,0,0,0,0,100000,0
0.269994,0,100.000008,0,0,26.893433,0,0,0,0,0,0,0,0,100000,0
0.270994,0,100.000008,0,0,26.993408,0,0,0,0,0,0,0,0,100000,0
0.271994,0,100.000008,0,0,27.093384,0,0,0,0,0,0,0,0,100000,0
0.272994,0,100.000008,0,0,27.193359,0,0,0,0,0,0,0,0,100000,0
0.273994,0,100.000008,0,0,27.293335,0,0,0,0,0,0,0,0,100000,0
0.274994,0,100.000008,0,0,27.393311,0,0,0,0,0,0,0,0,100000,0
0.275994,0,100.000008,0,0,27.493286,0,0,0,0,0,0,0,0,100000,0
0.276994,0,100.000008,0,0,27.593262,0,0,0,0,0,0,0,0,100000,0
0.277994,0,100.000008,0,0,27.693237,0,0,0,0,0,0,0,0,100000,0
0.278993,0,100.000008,0,0,27.793213,0,0,0,0,0,0,0,0,100000,0
0.279993,0,100.000008,0,0,27.893188,0,0,0,0,0,0,0,0,100000,0
0.280993,0,100.000008,0,0,27.993164,0,0,0,0,0,0,0,0,100000,0
0.281993,0,100.000008,0,0,28.09314,0,0,0,0,0,0,0,0,100000,0
0.282993,0,100.000008,0,0,28.193115,0,0,0,0,0,0,0,0,100000,0
0.283993,0,100.000008,0,0,28.293091,0,0,0,0,0,0,0,0,100000,0
0.284993,0,100.000008,0,0,28.393066,0,0,0,0,0,0,0,0,100000,0
0.285993,0,100.000008,0,0,28.493042,0,0,0,0,0,0,0,0,100000,0
0.286993,0,100.000008,0,0,28.593018,0,0,0,0,0,0,0,0,100000,0
0.287993,0,100.000008,0,0,28.692993,0,0,0,0,0,0,0,0,100000,0
0.288993,0,100.000008,0.000002,0,28.792969,0,0,0,0,-0.000005,0.000007,0,0,100000,0
0.289993,0,100.000008,0,0,28.892944,0,0,0,0,0,0,0,0,100000,0
0.290993,0,100.000008,0,0,28.99292,0,0,0,0,0,0,0,0,100000,0
0.291993,0,100.000008,0,0,29.092896,0,0,0,0,0,0,0,0,100000,0
0.292993,0,100.000008,0,0,29.192871,0,0,0,0,0,0,0,0,100000,0
0.293993,0,100.000008,0,0,29.292847,0,0,0,0,0,0,0,0,100000,0
0.294993,0,100.000008,0,0,29.392822,0,0,0,0,0,0,0,0,100000,0
0.295993,0,100.000008,0,0,29.492798,0,0,0,0,0,0,0,0,100000,0
0.296993,0,100.000008,0,0,29.592773,0,0,0,0,0,0,0,0,100000,0
0.297993,0,100.000008,0,0,29.692749,0,0,0,0,0,0,0,0,100000,0
0.298993,0,100.000008,0,0,29.792725,0,0,0,0,0,0,0,0,100000,0
0.299993,0,100.000008,0,0,29.8927,0,0,0,0,0,0,0,0,100000,0
0.300993,0,100.000008,0,0,29.992676,0,0,0,0,0,0,0,0,100000,0
0.301993,0,100.000008,0,0,30.092651,0,0,0,0,0,0,0,0,100000,0
0.302993,0,100.000008,0,0,30.192627,0,0,0,0,0,0,0,0,100000,0
0.303993,0,100.000008,0,0,30.292603,0,0,0,0,0,0,0,0,100000,0
0.304993,0,100.000008,0,0,30.392578,0,0,0,0,0,0,0,0,100000,0
0.305993,0,100.000008,0,0,30.492554,0,0,0,0,0,0,0,0,100000,0
0.306993,0,100.000008,0,0,30.592529,0,0,0,0,0,0,0,0,100000,0
0.307993,0,100.000008,0,0,30.692505,0,0,0,0,0,0,0,0,100000,0
0.308993,0,100.000008,0,0,30.79248,0,0,0,0,0,0,0,0,100000,0
0.309993,0,100.000008,0,0,30.892456,0,0,0,0,0,0,0,0,100000,0
0.310993,0,100.000008,0,0,30.992432,0,0,0,0,0,0,0,0,100000,0
0.311993,0,100.000008,0,0,31.092407,0,0,0,0,0,0,0,0,100000,0
0.312993,0,100.000008,0,0,31.192383,0,0,0,0,0,0,0,0,100000,0
0.313993,0,100.000008,0,0,31.292358,0,0,0,0,0,0,0,0,100000,0
