Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
0.172,-6.17E-18,10,2.70E-11,-9.80E-14,1.72,0.5,7.46E-19,7.23E-20,1.04E-18,-1.32E-17,-1.23E-17,4.29E-19
0.173,-6.24E-18,10,2.70E-11,-9.80E-14,1.73,0.5,7.45E-19,7.27E-20,1.04E-18,-1.41E-17,-1.25E-17,4.29E-19
0.174,-2.48E-18,10,2.70E-11,-9.80E-14,1.74,0.5,7.45E-19,7.31E-20,1.04E-18,-1.09E-17,-4.95E-18,4.29E-19
0.175,-6.81E-18,10,2.70E-11,-9.80E-14,1.75,0.5,7.48E-19,7.36E-20,1.04E-18,-1.17E-17,-1.36E-17,4.29E-19
0.176,-5.18E-18,10,2.70E-11,-9.80E-14,1.76,0.5,7.48E-19,7.40E-20,1.04E-18,-1.48E-17,-1.04E-17,4.30E-19
0.177,-6.14E-18,10,2.70E-11,-9.80E-14,1.77,0.5,7.45E-19,7.44E-20,1.04E-18,-1.66E-17,-1.23E-17,4.30E-19
0.178,-6.29E-18,10,2.70E-11,-9.80E-14,1.78,0.5,7.44E-19,7.49E-20,1.04E-18,-1.55E-17,-1.26E-17,4.29E-19
0.179,-3.60E-18,10,2.70E-11,-9.80E-14,1.79,0.5,7.44E-19,7.53E-20,1.04E-18,-1.61E-17,-7.18E-18,4.29E-19
0.18,-5.44E-18,10,2.70E-11,-9.80E-14,1.8,0.5,7.47E-19,7.57E-20,1.04E-18,-9.84E-18,-1.09E-17,4.29E-19
0.181,-5.86E-18,10,2.70E-11,-9.80E-14,1.81,0.5,7.44E-19,7.62E-20,1.04E-18,-1.60E-17,-1.17E-17,4.30E-19
0.182,-5.39E-18,10,2.70E-11,-9.80E-14,1.82,0.5,7.45E-19,7.66E-20,1.04E-18,-1.33E-17,-1.08E-17,4.30E-19
0.183,-4.39E-18,10,2.70E-11,-9.80E-14,1.83,0.5,7.50E-19,7.70E-20,1.04E-18,-1.09E-17,-8.75E-18,4.29E-19
0.184,-7.29E-18,10,2.70E-11,-9.80E-14,1.84,0.5,7.44E-19,7.75E-20,1.04E-18,-1.97E-17,-1.46E-17,4.29E-19
0.185,-5.49E-18,10,2.70E-11,-9.80E-14,1.85,0.5,7.45E-19,7.79E-20,1.04E-18,-1.22E-17,-1.10E-17,4.29E-19
0.186,-4.67E-18,10,2.70E-11,-9.80E-14,1.86,0.5,7.44E-19,7.83E-20,1.04E-18,-1.74E-17,-9.31E-18,4.29E-19
0.187,-4.46E-18,10,2.70E-11,-9.80E-14,1.87,0.5,7.45E-19,7.88E-20,1.04E-18,-1.08E-17,-8.91E-18,4.29E-19
0.188,-4.17E-18,10,2.70E-11,-9.80E-14,1.88,0.5,7.48E-19,7.92E-20,1.04E-18,-1.25E-17,-8.33E-18,4.29E-19
0.189,-7.25E-18,10,2.70E-11,-9.80E-14,1.89,0.5,7.47E-19,7.96E-20,1.04E-18,-1.34E-17,-1.45E-17,4.29E-19
0.19,-5.36E-18,10,2.70E-11,-9.80E-14,1.9,0.5,7.47E-19,8.00E-20,1.04E-18,-1.78E-17,-1.07E-17,4.30E-19
0.191,-6.14E-18,10,2.70E-11,-9.80E-14,1.91,0.5,7.44E-19,8.05E-20,1.04E-18,-1.69E-17,-1.23E-17,4.29E-19
0.192,-6.38E-18,10,2.70E-11,-9.80E-14,1.92,0.5,7.47E-19,8.09E-20,1.04E-18,-9.74E-18,-1.27E-17,4.30E-19
0.193,-3.60E-18,10,2.70E-11,-9.80E-14,1.93,0.5,7.47E-19,8.13E-20,1.04E-18,-1.06E-17,-7.18E-18,4.29E-19
0.194,-7.40E-18,10,2.70E-11,-9.80E-14,1.94,0.5,7.45E-19,8.18E-20,1.04E-18,-1.50E-17,-1.48E-17,4.30E-19
0.195,-4.79E-18,10,2.70E-11,-9.80E-14,1.95,0.5,7.46E-19,8.22E-20,1.04E-18,-1.32E-17,-9.57E-18,4.29E-19
0.196,-4.86E-18,10,2.70E-11,-9.80E-14,1.96,0.5,7.46E-19,8.26E-20,1.04E-18,-1.41E-17,-9.70E-18,4.29E-19
0.197,-5.99E-18,10,2.70E-11,-9.80E-14,1.97,0.5,7.44E-19,8.31E-20,1.04E-18,-1.32E-17,-1.20E-17,4.30E-19
0.198,-6.58E-18,10,2.70E-11,-9.80E-14,1.98,0.5,7.46E-19,8.35E-20,1.04E-18,-1.22E-17,-1.31E-17,4.30E-19
0.199,-5.32E-18,10,2.70E-11,-9.80E-14,1.99,0.5,7.44E-19,8.39E-20,1.04E-18,-1.62E-17,-1.06E-17,4.29E-19
0.2,-4.31E-18,10,2.70E-11,-9.80E-14,2,0.5,7.46E-19,8.44E-20,1.04E-18,-1.27E-17,-8.61E-18,4.29E-19
0.201,-5.26E-18,10,2.70E-11,-9.80E-14,2.01,0.5,7.51E-19,8.48E-20,1.04E-18,-9.95E-18,-1.05E-17,4.29E-19
0.202,-5.15E-18,10,2.70E-11,-9.80E-14,2.02,0.5,7.49E-19,8.52E-20,1.04E-18,-1.61E-17,-1.03E-17,4.29E-19
0.203,-4.06E-18,10,2.70E-11,-9.80E-14,2.03,0.5,7.46E-19,8.57E-20,1.04E-18,-1.65E-17,-8.10E-18,4.29E-19
0.204,-6.79E-18,10,2.70E-11,-9.80E-14,2.04,0.5,7.46E-19,8.61E-20,1.04E-18,-1.56E-17,-1.36E-17,4.29E-19
0.205,-4.45E-18,10,2.70E-11,-9.80E-14,2.05,0.5,7.45E-19,8.65E-20,1.04E-18,-1.42E-17,-8.89E-18,4.29E-19
0.206,-4.43E-18,10,2.70E-11,-9.80E-14,2.06,0.5,7.48E-19,8.70E-20,1.04E-18,-1.28E-17,-8.84E-18,4.29E-19
0.207,-7.60E-18,10,2.70E-11,-9.80E-14,2.07,0.5,7.45E-19,8.74E-20,1.04E-18,-1.41E-17,-1.52E-17,4.29E-19
0.208,-5.18E-18,10,2.70E-11,-9.80E-14,2.08,0.5,7.44E-19,8.78E-20,1.04E-18,-1.32E-17,-1.03E-17,4.29E-19
0.209,-5.15E-18,10,2.70E-11,-9.80E-14,2.09,0.5,7.47E-19,8.83E-20,1.04E-18,-9.15E-18,-1.03E-17,4.29E-19
0.21,-4.77E-18,10,2.70E-11,-9.80E-14,2.1,0.5,7.46E-19,8.87E-20,1.04E-18,-1.49E-17,-9.52E-18,4.30E-19
0.211,-4.75E-18,10,2.70E-11,-9.80E-14,2.11,0.5,7.48E-19,8.91E-20,1.04E-18,-1.35E-17,-9.47E-18,4.29E-19
0.212,-6.14E-18,10,2.70E-11,-9.80E-14,2.12,0.5,7.45E-19,8.96E-20,1.04E-18,-1.39E-17,-1.23E-17,4.29E-19
0.213,-6.65E-18,10,2.70E-11,-9.80E-14,2.13,0.5,7.43E-19,9.00E-20,1.04E-18,-1.52E-17,-1.33E-17,4.29E-19
0.214,-3.78E-18,10,2.70E-11,-9.80E-14,2.14,0.5,7.46E-19,9.04E-20,1.04E-18,-1.29E-17,-7.55E-18,4.29E-19
0.215,-6.07E-18,10,2.70E-11,-9.80E-14,2.15,0.5,7.46E-19,9.09E-20,1.04E-18,-1.24E-17,-1.21E-17,4.30E-19
0.216,-6.04E-18,10,2.70E-11,-9.80E-14,2.16,0.5,7.45E-19,9.13E-20,1.04E-18,-1.28E-17,-1.21E-17,4.29E-19
0.217,-4.42E-18,10,2.70E-11,-9.80E-14,2.17,0.5,7.47E-19,9.17E-20,1.04E-18,-1.32E-17,-8.82E-18,4.29E-19
0.218,-5.81E-18,10,2.70E-11,-9.80E-14,2.18,0.5,7.44E-19,9.22E-20,1.04E-18,-1.36E-17,-1.16E-17,4.29E-19
0.219,-5.08E-18,10,2.70E-11,-9.80E-14,2.19,0.5,7.47E-19,9.26E-20,1.04E-18,-1.32E-17,-1.01E-17,4.29E-19
0.22,-3.99E-18,10,2.70E-11,-9.80E-14,2.2,0.5,7.50E-19,9.30E-20,1.04E-18,-1.18E-17,-7.95E-18,4.29E-19
0.221,-6.98E-18,10,2.70E-11,-9.80E-14,2.21,0.5,7.47E-19,9.35E-20,1.04E-18,-1.93E-17,-1.39E-17,4.29E-19
0.222,-4.02E-18,10,2.70E-11,-9.80E-14,2.22,0.5,7.45E-19,9.39E-20,1.04E-18,-1.84E-17,-8.03E-18,4.29E-19
0.223,-6.66E-18,10,2.70E-11,-9.80E-14,2.23,0.5,7.44E-19,9.43E-20,1.04E-18,-1.25E-17,-1.33E-17,4.29E-19
0.224,-4.42E-18,10,2.70E-11,-9.80E-14,2.24,0.5,7.45E-19,9.48E-20,1.04E-18,-1.43E-17,-8.82E-18,4.30E-19
0.225,-5.99E-18,10,2.70E-11,-9.80E-14,2.25,0.5,7.46E-19,9.52E-20,1.04E-18,-1.47E-17,-1.20E-17,4.29E-19
0.226,-5.97E-18,10,2.70E-11,-9.80E-14,2.26,0.5,7.44E-19,9.56E-20,1.04E-18,-1.60E-17,-1.19E-17,4.29E-19
0.227,-5.05E-18,10,2.70E-11,-9.80E-14,2.27,0.5,7.47E-19,9.61E-20,1.04E-18,-1.10E-17,-1.01E-17,4.29E-19
0.228,-3.16E-18,10,2.70E-11,-9.80E-14,2.28,0.5,7.47E-19,9.65E-20,1.04E-18,-1.28E-17,-6.31E-18,4.29E-19
0.229,-6.07E-18,10,2.70E-11,-9.80E-14,2.29,0.5,7.47E-19,9.69E-20,1.04E-18,-1.09E-17,-1.21E-17,4.30E-19
0.23,-6.04E-18,10,2.70E-11,-9.80E-14,2.3,0.5,7.46E-19,9.74E-20,1.04E-18,-1.49E-17,-1.21E-17,4.29E-19
0.231,-6.02E-18,10,2.70E-11,-9.80E-14,2.31,0.5,7.43E-19,9.78E-20,1.03E-18,-1.53E-17,-1.20E-17,4.29E-19
0.232,-3.68E-18,10,2.70E-11,-9.80E-14,2.32,0.5,7.43E-19,9.82E-20,1.04E-18,-1.30E-17,-7.35E-18,4.29E-19
0.233,-5.43E-18,10,2.70E-11,-9.80E-14,2.33,0.5,7.45E-19,9.87E-20,1.04E-18,-1.34E-17,-1.09E-17,4.30E-19
0.234,-5.05E-18,10,2.70E-11,-9.80E-14,2.34,0.5,7.49E-19,9.91E-20,1.04E-18,-1.12E-17,-1.01E-17,4.30E-19
0.235,-4.32E-18,10,2.70E-11,-9.80E-14,2.35,0.5,7.49E-19,9.95E-20,1.04E-18,-1.69E-17,-8.62E-18,4.29E-19
0.236,-6.87E-18,10,2.70E-11,-9.80E-14,2.36,0.5,7.47E-19,1.00E-19,1.04E-18,-1.68E-17,-1.37E-17,4.30E-19
0.237,-4.89E-18,10,2.70E-11,-9.80E-14,2.37,0.5,7.46E-19,1.00E-19,1.04E-18,-1.64E-17,-9.76E-18,4.30E-19
0.238,-6.73E-18,10,2.70E-11,-9.80E-14,2.38,0.5,7.47E-19,1.01E-19,1.04E-18,-1.19E-17,-1.34E-17,4.30E-19
0.239,-3.86E-18,10,2.70E-11,-9.80E-14,2.39,0.5,7.43E-19,1.01E-19,1.04E-18,-1.85E-17,-7.71E-18,4.29E-19
0.24,-6.68E-18,10,2.70E-11,-9.80E-14,2.4,0.5,7.42E-19,1.02E-19,1.04E-18,-1.27E-17,-1.33E-17,4.29E-19
0.241,-4.17E-18,10,2.70E-11,-9.80E-14,2.41,0.5,7.48E-19,1.02E-19,1.04E-18,-9.52E-18,-8.32E-18,4.30E-19
0.242,-5.65E-18,10,2.70E-11,-9.80E-14,2.42,0.5,7.47E-19,1.03E-19,1.04E-18,-1.39E-17,-1.13E-17,4.29E-19
0.243,-4.83E-18,10,2.70E-11,-9.80E-14,2.43,0.5,7.47E-19,1.03E-19,1.04E-18,-1.48E-17,-9.64E-18,4.29E-19
0.244,-4.27E-18,10,2.70E-11,-9.80E-14,2.44,0.5,7.45E-19,1.03E-19,1.04E-18,-1.78E-17,-8.52E-18,4.30E-19
0.245,-6.38E-18,10,2.70E-11,-9.80E-14,2.45,0.5,7.46E-19,1.04E-19,1.04E-18,-1.56E-17,-1.27E-17,4.29E-19
0.246,-3.77E-18,10,2.70E-11,-9.80E-14,2.46,0.5,7.46E-19,1.04E-19,1.04E-18,-1.37E-17,-7.53E-18,4.29E-19
0.247,-5.88E-18,10,2.70E-11,-9.80E-14,2.47,0.5,7.47E-19,1.05E-19,1.04E-18,-1.06E-17,-1.17E-17,4.29E-19
0.248,-5.50E-18,10,2.70E-11,-9.80E-14,2.48,0.5,7.47E-19,1.05E-19,1.04E-18,-1.54E-17,-1.10E-17,4.30E-19
0.249,-5.12E-18,10,2.70E-11,-9.80E-14,2.49,0.5,7.43E-19,1.06E-19,1.04E-18,-1.94E-17,-1.02E-17,4.30E-19
0.25,-4.56E-18,10,2.70E-11,-9.80E-14,2.5,0.5,7.43E-19,1.06E-19,1.04E-18,-1.09E-17,-9.11E-18,4.29E-19
0.251,-4.00E-18,10,2.70E-11,-9.80E-14,2.51,0.5,7.45E-19,1.06E-19,1.04E-18,-1.40E-17,-7.99E-18,4.30E-19
0.252,-7.71E-18,10,2.70E-11,-9.80E-14,2.52,0.5,7.44E-19,1.07E-19,1.04E-18,-1.35E-17,-1.54E-17,4.30E-19
0.253,-6.44E-18,10,2.70E-11,-9.80E-14,2.53,0.5,7.45E-19,1.07E-19,1.04E-18,-9.44E-18,-1.29E-17,4.29E-19
0.254,-3.84E-18,10,2.70E-11,-9.80E-14,2.54,0.5,7.47E-19,1.08E-19,1.04E-18,-9.39E-18,-7.66E-18,4.29E-19
0.255,-5.86E-18,10,2.70E-11,-9.80E-14,2.55,0.5,7.45E-19,1.08E-19,1.04E-18,-1.11E-17,-1.17E-17,4.29E-19
0.256,-5.48E-18,10,2.70E-11,-9.80E-14,2.56,0.5,7.47E-19,1.09E-19,1.04E-18,-1.51E-17,-1.09E-17,4.29E-19
0.257,-4.65E-18,10,2.70E-11,-9.80E-14,2.57,0.5,7.46E-19,1.09E-19,1.04E-18,-1.59E-17,-9.29E-18,4.29E-19
0.258,-4.63E-18,10,2.70E-11,-9.80E-14,2.58,0.5,7.42E-19,1.09E-19,1.04E-18,-1.63E-17,-9.24E-18,4.29E-19
0.259,-5.13E-18,10,2.70E-11,-9.80E-14,2.59,0.5,7.48E-19,1.10E-19,1.04E-18,-4.29E-18,-1.03E-17,4.30E-19
0.26,-4.31E-18,10,2.70E-11,-9.80E-14,2.6,0.5,7.47E-19,1.10E-19,1.04E-18,-1.76E-17,-8.60E-18,4.29E-19
0.261,-6.42E-18,10,2.70E-11,-9.80E-14,2.61,0.5,7.46E-19,1.11E-19,1.04E-18,-1.17E-17,-1.28E-17,4.29E-19
0.262,-3.82E-18,10,2.70E-11,-9.80E-14,2.62,0.5,7.43E-19,1.11E-19,1.04E-18,-1.61E-17,-7.61E-18,4.29E-19
0.263,-6.45E-18,10,2.70E-11,-9.80E-14,2.63,0.5,7.45E-19,1.12E-19,1.04E-18,-1.03E-17,-1.29E-17,4.29E-19
0.264,-4.56E-18,10,2.70E-11,-9.80E-14,2.64,0.5,7.48E-19,1.12E-19,1.04E-18,-1.38E-17,-9.11E-18,4.30E-19
0.265,-4.01E-18,10,2.70E-11,-9.80E-14,2.65,0.5,7.47E-19,1.13E-19,1.04E-18,-1.25E-17,-7.99E-18,4.29E-19
0.266,-7.71E-18,10,2.70E-11,-9.80E-14,2.66,0.5,7.48E-19,1.13E-19,1.04E-18,-1.29E-17,-1.54E-17,4.30E-19
0.267,-5.02E-18,10,2.70E-11,-9.80E-14,2.67,0.5,7.46E-19,1.13E-19,1.04E-18,-1.68E-17,-1.00E-17,4.29E-19
0.268,-5.97E-18,10,2.70E-11,-9.80E-14,2.68,0.5,7.45E-19,1.14E-19,1.04E-18,-1.59E-17,-1.19E-17,4.30E-19
0.269,-5.24E-18,10,2.70E-11,-9.80E-14,2.69,0.5,7.43E-19,1.14E-19,1.04E-18,-1.72E-17,-1.05E-17,4.29E-19
0.27,-4.95E-18,10,2.70E-11,-9.80E-14,2.7,0.5,7.46E-19,1.15E-19,1.04E-18,-1.00E-17,-9.87E-18,4.30E-19
0.271,-5.72E-18,10,2.70E-11,-9.80E-14,2.71,0.5,7.47E-19,1.15E-19,1.04E-18,-1.44E-17,-1.14E-17,4.30E-19
0.272,-5.25E-18,10,2.70E-11,-9.80E-14,2.72,0.5,7.49E-19,1.16E-19,1.04E-18,-1.26E-17,-1.05E-17,4.29E-19
0.273,-5.14E-18,10,2.70E-11,-9.80E-14,2.73,0.5,7.52E-19,1.16E-19,1.04E-18,-1.17E-17,-1.03E-17,4.29E-19
0.274,-5.20E-18,10,2.70E-11,-9.80E-14,2.74,0.5,7.48E-19,1.16E-19,1.04E-18,-1.87E-17,-1.04E-17,4.29E-19
0.275,-6.51E-18,10,2.70E-11,-9.80E-14,2.75,0.5,7.43E-19,1.17E-19,1.04E-18,-1.96E-17,-1.30E-17,4.30E-19
0.276,-4.44E-18,10,2.70E-11,-9.80E-14,2.76,0.5,7.47E-19,1.17E-19,1.04E-18,-7.98E-18,-8.86E-18,4.30E-19
0.277,-8.41E-18,10,2.70E-11,-9.80E-14,2.77,0.5,7.45E-19,1.18E-19,1.04E-18,-1.33E-17,-1.68E-17,4.30E-19
0.278,-3.86E-18,10,2.70E-11,-9.80E-14,2.78,0.5,7.46E-19,1.18E-19,1.04E-18,-1.59E-17,-7.69E-18,4.29E-19
0.279,-6.41E-18,10,2.70E-11,-9.80E-14,2.79,0.5,7.45E-19,1.19E-19,1.04E-18,-1.76E-17,-1.28E-17,4.30E-19
0.28,-4.07E-18,10,2.70E-11,-9.80E-14,2.8,0.5,7.49E-19,1.19E-19,1.04E-18,-1.18E-17,-8.13E-18,4.29E-19
0.281,-7.24E-18,10,2.70E-11,-9.80E-14,2.81,0.5,7.43E-19,1.19E-19,1.04E-18,-1.84E-17,-1.45E-17,4.29E-19
0.282,-4.91E-18,10,2.70E-11,-9.80E-14,2.82,0.5,7.43E-19,1.20E-19,1.04E-18,-1.17E-17,-9.80E-18,4.29E-19
0.283,-4.35E-18,10,2.70E-11,-9.80E-14,2.83,0.5,7.44E-19,1.20E-19,1.04E-18,-1.48E-17,-8.69E-18,4.30E-19
0.284,-7.35E-18,10,2.70E-11,-9.80E-14,2.84,0.5,7.43E-19,1.21E-19,1.04E-18,-1.16E-17,-1.47E-17,4.29E-19
0.285,-4.66E-18,10,2.70E-11,-9.80E-14,2.85,0.5,7.43E-19,1.21E-19,1.04E-18,-1.56E-17,-9.30E-18,4.29E-19
0.286,-5.61E-18,10,2.70E-11,-9.80E-14,2.86,0.5,7.43E-19,1.22E-19,1.04E-18,-1.46E-17,-1.12E-17,4.30E-19
0.287,-5.41E-18,10,2.70E-11,-9.80E-14,2.87,0.5,7.46E-19,1.22E-19,1.04E-18,-9.72E-18,-1.08E-17,4.29E-19
0.288,-5.38E-18,10,2.70E-11,-9.80E-14,2.88,0.5,7.49E-19,1.22E-19,1.04E-18,-1.37E-17,-1.07E-17,4.29E-19
0.289,-4.64E-18,10,2.70E-11,-9.80E-14,2.89,0.5,7.45E-19,1.23E-19,1.04E-18,-1.41E-17,-9.27E-18,4.29E-19
0.29,-4.62E-18,10,2.70E-11,-9.80E-14,2.9,0.5,7.43E-19,1.23E-19,1.04E-18,-1.45E-17,-9.22E-18,4.29E-19
0.291,-4.86E-18,10,2.70E-11,-9.80E-14,2.91,0.5,7.45E-19,1.24E-19,1.04E-18,-1.18E-17,-9.70E-18,4.29E-19
0.292,-5.28E-18,10,2.70E-11,-9.80E-14,2.92,0.5,7.46E-19,1.24E-19,1.04E-18,-1.44E-17,-1.05E-17,4.29E-19
0.293,-6.76E-18,10,2.70E-11,-9.80E-14,2.93,0.5,7.47E-19,1.25E-19,1.04E-18,-1.61E-17,-1.35E-17,4.29E-19
0.294,-4.34E-18,10,2.70E-11,-9.80E-14,2.94,0.5,7.46E-19,1.25E-19,1.04E-18,-1.16E-17,-8.66E-18,4.30E-19
0.295,-7.87E-18,10,2.70E-11,-9.80E-14,2.95,0.5,7.45E-19,1.25E-19,1.04E-18,-1.65E-17,-1.57E-17,4.29E-19
0.296,-5.18E-18,10,2.70E-11,-9.80E-14,2.96,0.5,7.45E-19,1.26E-19,1.04E-18,-1.51E-17,-1.03E-17,4.29E-19
0.297,-3.73E-18,10,2.70E-11,-9.80E-14,2.97,0.5,7.45E-19,1.26E-19,1.04E-18,-1.37E-17,-7.45E-18,4.29E-19
0.298,-4.15E-18,10,2.70E-11,-9.80E-14,2.98,0.5,7.50E-19,1.27E-19,1.04E-18,-9.23E-18,-8.28E-18,4.29E-19
0.299,-6.44E-18,10,2.70E-11,-9.80E-14,2.99,0.5,7.46E-19,1.27E-19,1.04E-18,-1.76E-17,-1.29E-17,4.29E-19
0.3,-4.10E-18,10,2.70E-11,-9.80E-14,3,0.5,7.47E-19,1.28E-19,1.04E-18,-1.27E-17,-8.18E-18,4.29E-19
0.301,-6.30E-18,10,2.70E-11,-9.80E-14,3.01,0.5,7.49E-19,1.28E-19,1.04E-18,-1.18E-17,-1.26E-17,4.29E-19
0.302,-4.67E-18,10,2.70E-11,-9.80E-14,3.02,0.5,7.44E-19,1.29E-19,1.04E-18,-2.10E-17,-9.33E-18,4.29E-19
0.303,-5.53E-18,10,2.70E-11,-9.80E-14,3.03,0.5,7.48E-19,1.29E-19,1.04E-18,-1.26E-17,-1.11E-17,4.30E-19
0.304,-6.93E-18,10,2.70E-11,-9.80E-14,3.04,0.5,7.46E-19,1.29E-19,1.04E-18,-1.30E-17,-1.38E-17,4.29E-19
0.305,-5.31E-18,10,2.70E-11,-9.80E-14,3.05,0.5,7.48E-19,1.30E-19,1.04E-18,-1.34E-17,-1.06E-17,4.29E-19
0.306,-4.93E-18,10,2.70E-11,-9.80E-14,3.06,0.5,7.47E-19,1.30E-19,1.04E-18,-1.73E-17,-9.83E-18,4.30E-19
0.307,-4.72E-18,10,2.70E-11,-9.80E-14,3.07,0.5,7.47E-19,1.31E-19,1.04E-18,-1.24E-17,-9.43E-18,4.29E-19
0.308,-6.03E-18,10,2.70E-11,-9.80E-14,3.08,0.5,7.43E-19,1.31E-19,1.04E-18,-1.50E-17,-1.20E-17,4.29E-19
0.309,-6.98E-18,10,2.70E-11,-9.80E-14,3.09,0.5,7.44E-19,1.32E-19,1.04E-18,-1.05E-17,-1.39E-17,4.29E-19
0.31,-4.83E-18,10,2.70E-11,-9.80E-14,3.1,0.5,7.46E-19,1.32E-19,1.04E-18,-1.36E-17,-9.63E-18,4.30E-19
0.311,-4.44E-18,10,2.70E-11,-9.80E-14,3.11,0.5,7.50E-19,1.32E-19,1.04E-18,-1.13E-17,-8.87E-18,4.30E-19
0.312,-6.37E-18,10,2.70E-11,-9.80E-14,3.12,0.5,7.49E-19,1.33E-19,1.04E-18,-1.79E-17,-1.27E-17,4.29E-19
0.313,-2.62E-18,10,2.70E-11,-9.80E-14,3.13,0.5,7.45E-19,1.33E-19,1.04E-18,-1.48E-17,-5.22E-18,4.29E-19
0.314,-6.06E-18,10,2.70E-11,-9.80E-14,3.14,0.5,7.44E-19,1.34E-19,1.04E-18,-1.47E-17,-1.21E-17,4.29E-19
0.315,-5.32E-18,10,2.70E-11,-9.80E-14,3.15,0.5,7.45E-19,1.34E-19,1.04E-18,-1.43E-17,-1.06E-17,4.29E-19
0.316,-4.94E-18,10,2.70E-11,-9.80E-14,3.16,0.5,7.48E-19,1.35E-19,1.04E-18,-1.20E-17,-9.86E-18,4.30E-19
0.317,-4.20E-18,10,2.70E-11,-9.80E-14,3.17,0.5,7.47E-19,1.35E-19,1.04E-18,-1.77E-17,-8.39E-18,4.29E-19
0.318,-7.64E-18,10,2.70E-11,-9.80E-14,3.18,0.5,7.46E-19,1.35E-19,1.04E-18,-1.50E-17,-1.53E-17,4.30E-19
0.319,-4.42E-18,10,2.70E-11,-9.80E-14,3.19,0.5,7.47E-19,1.36E-19,1.04E-18,-1.36E-17,-8.82E-18,4.29E-19
0.32,-5.28E-18,10,2.70E-11,-9.80E-14,3.2,0.5,7.46E-19,1.36E-19,1.04E-18,-1.31E-17,-1.05E-17,4.29E-19
0.321,-5.17E-18,10,2.70E-11,-9.80E-14,3.21,0.5,7.44E-19,1.37E-19,1.04E-18,-1.49E-17,-1.03E-17,4.29E-19
0.322,-5.77E-18,10,2.70E-11,-9.80E-14,3.22,0.5,7.44E-19,1.37E-19,1.04E-18,-1.39E-17,-1.15E-17,4.30E-19
0.323,-6.54E-18,10,2.70E-11,-9.80E-14,3.23,0.5,7.45E-19,1.38E-19,1.04E-18,-1.39E-17,-1.31E-17,4.29E-19
0.324,-2.43E-18,10,2.70E-11,-9.80E-14,3.24,0.5,7.45E-19,1.38E-19,1.04E-18,-1.08E-17,-4.84E-18,4.29E-19
0.325,-6.58E-18,10,2.70E-11,-9.80E-14,3.25,0.5,7.48E-19,1.38E-19,1.04E-18,-1.34E-17,-1.31E-17,4.29E-19
0.326,-4.60E-18,10,2.70E-11,-9.80E-14,3.26,0.5,7.47E-19,1.39E-19,1.04E-18,-1.64E-17,-9.18E-18,4.30E-19
0.327,-3.86E-18,10,2.70E-11,-9.80E-14,3.27,0.5,7.47E-19,1.39E-19,1.04E-18,-1.42E-17,-7.71E-18,4.29E-19
0.328,-6.06E-18,10,2.70E-11,-9.80E-14,3.28,0.5,7.48E-19,1.40E-19,1.04E-18,-1.32E-17,-1.21E-17,4.29E-19
0.329,-6.74E-18,10,2.70E-11,-9.80E-14,3.29,0.5,7.46E-19,1.40E-19,1.04E-18,-1.45E-17,-1.35E-17,4.30E-19
0.33,-4.41E-18,10,2.70E-11,-9.80E-14,3.3,0.5,7.46E-19,1.41E-19,1.04E-18,-1.32E-17,-8.80E-18,4.29E-19
0.331,-5.36E-18,10,2.70E-11,-9.80E-14,3.31,0.5,7.51E-19,1.41E-19,1.04E-18,-1.04E-17,-1.07E-17,4.29E-19
0.332,-5.25E-18,10,2.70E-11,-9.80E-14,3.32,0.5,7.48E-19,1.42E-19,1.04E-18,-1.66E-17,-1.05E-17,4.29E-19
0.333,-5.22E-18,10,2.70E-11,-9.80E-14,3.33,0.5,7.46E-19,1.42E-19,1.04E-18,-1.70E-17,-1.04E-17,4.29E-19
0.334,-5.73E-18,10,2.70E-11,-9.80E-14,3.34,0.5,7.46E-19,1.42E-19,1.04E-18,-1.39E-17,-1.14E-17,4.30E-19
0.335,-4.73E-18,10,2.70E-11,-9.80E-14,3.35,0.5,7.46E-19,1.43E-19,1.04E-18,-1.47E-17,-9.44E-18,4.30E-19
0.336,-4.70E-18,10,2.70E-11,-9.80E-14,3.36,0.5,7.49E-19,1.43E-19,1.04E-18,-1.33E-17,-9.39E-18,4.29E-19
0.337,-5.12E-18,10,2.70E-11,-9.80E-14,3.37,0.5,7.48E-19,1.44E-19,1.04E-18,-1.60E-17,-1.02E-17,4.29E-19
0.338,-6.61E-18,10,2.70E-11,-9.80E-14,3.38,0.5,7.41E-19,1.44E-19,1.04E-18,-1.95E-17,-1.32E-17,4.29E-19
0.339,-3.74E-18,10,2.70E-11,-9.80E-14,3.39,0.5,7.44E-19,1.45E-19,1.04E-18,-1.01E-17,-7.46E-18,4.29E-19
0.34,-6.29E-18,10,2.70E-11,-9.80E-14,3.4,0.5,7.46E-19,1.45E-19,1.04E-18,-1.36E-17,-1.26E-17,4.29E-19
0.341,-4.84E-18,10,2.70E-11,-9.80E-14,3.41,0.5,7.43E-19,1.45E-19,1.04E-18,-1.67E-17,-9.67E-18,4.29E-19
0.342,-5.53E-18,10,2.70E-11,-9.80E-14,3.42,0.5,7.48E-19,1.46E-19,1.04E-18,-9.07E-18,-1.10E-17,4.30E-19
